From;To;Type;Through;x;y;x;y;
5939;10814;sea;12181;-1;-1;-1;-1;Korea2
2893;10525;sea;12178;-1;-1;-1;-1;Ningbo-Zhoushan
2475;614;sea;10086;-1;-1;-1;-1;Singapur-Johore
5768;2409;sea;13180;-1;-1;-1;-1;Aegean1
7408;2409;sea;13180;-1;-1;-1;-1;Aegean2
3554;8961;sea;2415;-1;-1;-1;-1;Aegean3
7408;11900;sea;13180;-1;-1;-1;-1;Aegean4
5935;4906;sea;2415;-1;-1;-1;-1;Aegean5
9988;8173;sea;2415;-1;-1;-1;-1;Gallipoli
3074;13167;sea;2415;-1;-1;-1;-1;Sporades
10235;9988;sea;10311;-1;-1;-1;-1;Gokceada
6377;13164;sea;13188;-1;-1;-1;-1;Ionian1
8361;13164;sea;13188;-1;-1;-1;-1;Ionian2
380;2855;sea;13190;-1;-1;-1;-1;Ionian3
10645;305;sea;13196;-1;-1;-1;-1;Malta
5303;13165;sea;13199;-1;-1;-1;-1;Djerba
2882;12334;sea;10537;-1;-1;-1;-1;Canarias1
11574;9219;sea;10544;-1;-1;-1;-1;Canarias2
12169;9219;sea;10544;-1;-1;-1;-1;Canarias3
1579;7202;sea;12997;-1;-1;-1;-1;Oman
2755;6151;sea;12505;-1;-1;-1;-1;Hawaii1
6151;5544;sea;12462;-1;-1;-1;-1;Hawaii2
5544;8305;sea;12463;-1;-1;-1;-1;Hawaii3
2784;2141;sea;5044;-1;-1;-1;-1;Lake_Constance-Baden
6100;6693;sea;13188;-1;-1;-1;-1;Petras-Agrinio
12692;12192;sea;12192;-1;-1;-1;-1;Pacific1
8897;2311;sea;11094;-1;-1;-1;-1;Bahrain
446;2196;sea;12991;-1;-1;-1;-1;Qeshm
1591;10158;sea;10426;-1;-1;-1;-1;Caribbean1
9965;3026;sea;5512;-1;-1;-1;-1;EgyOasis1
3026;6668;sea;5512;-1;-1;-1;-1;EgyOasis2
6668;2011;sea;5512;-1;-1;-1;-1;EgyOasis3
2011;5481;sea;5512;-1;-1;-1;-1;EgyOasis4
5481;6385;sea;5512;-1;-1;-1;-1;EgyOasis5
5481;9207;sea;5512;-1;-1;-1;-1;EgyOasis6
9207;2015;sea;5512;-1;-1;-1;-1;EgyOasis7
5629;3860;sea;11928;-1;-1;-1;-1;Wales
1105;12727;sea;11428;-1;-1;-1;-1;Philippines1
1105;5650;sea;11428;-1;-1;-1;-1;Philippines2
1060;5650;sea;11428;-1;-1;-1;-1;Philippines3
1060;6031;sea;11428;-1;-1;-1;-1;Philippines4
1998;1118;sea;12175;-1;-1;-1;-1;Philippines5
8625;13137;sea;12175;-1;-1;-1;-1;Philippines6
3590;8527;sea;12175;-1;-1;-1;-1;Philippines7
8430;8511;sea;12175;-1;-1;-1;-1;Philippines8
3576;8511;sea;12175;-1;-1;-1;-1;Philippines9
12727;7797;sea;11428;-1;-1;-1;-1;Philippines10
13137;8928;sea;12175;-1;-1;-1;-1;Philippines11
792;10387;sea;10088;-1;-1;-1;-1;Philippines12
1712;4915;sea;13223;-1;-1;-1;-1;Hebrides
9416;12256;sea;4858;-1;-1;-1;-1;Croatia1
5477;12969;sea;4858;-1;-1;-1;-1;Croatia2
10538;1608;sea;13192;-1;-1;-1;-1;Croatia3
13163;9024;sea;13201;-1;-1;-1;-1;Elba
5467;10755;sea;10311;-1;-1;-1;-1;Thassos
566;5606;river_large;10521;-1;-1;-1;-1;Ganges1
2097;3159;river_large;10521;-1;-1;-1;-1;Ganges2
49;9481;river_large;10521;-1;-1;-1;-1;Ganges3
4014;9233;river_large;10935;-1;-1;-1;-1;Ganges4
4026;661;river_large;10935;-1;-1;-1;-1;Ganges5
5485;1716;river_large;10469;-1;-1;-1;-1;Mekong1
4407;3802;river_large;10867;-1;-1;-1;-1;Mekong2
9523;100;river_large;10867;-1;-1;-1;-1;Mekong3
2637;8853;river_large;10867;-1;-1;-1;-1;Mekong4
1634;2871;river_large;10794;-1;-1;-1;-1;Mekong5
9298;3358;river_large;10520;-1;-1;-1;-1;Pearl1
9298;2611;river_large;10520;-1;-1;-1;-1;Pearl2
8970;9301;river_large;10520;-1;-1;-1;-1;Pearl3
1258;6606;river_large;10806;-1;-1;-1;-1;Yangtze1
1258;2572;river_large;10806;-1;-1;-1;-1;Yangtze2
455;9849;river_large;10806;-1;-1;-1;-1;Yangtze3
6659;3208;river_large;10806;-1;-1;-1;-1;Yangtze4
7017;6402;river_large;10830;-1;-1;-1;-1;Yangtze5
9168;4099;river_large;10830;-1;-1;-1;-1;Yangtze6
3193;4991;river_large;10792;-1;-1;-1;-1;Yangtze7
3632;6425;river_large;10321;-1;-1;-1;-1;Yellow1
6485;6162;river_large;10321;-1;-1;-1;-1;Yellow2
8254;8622;river_large;10797;-1;-1;-1;-1;Yellow3
8620;8192;river_large;10797;-1;-1;-1;-1;Yellow4
-1;-1;-1;-1;-1;;;;
